Complex URL,Floor Plan Name,Price,Unit Name,Square Footage,Availability,Beds,Baths
https://www.apartments.com/the-strand-jacksonville-fl/ss44977/,Mayport,2532,2209,"1,295",Nov 15,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,A1LL,1253,1027,756,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,A1LL,1253,1026,756,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,A1LL,1325,236,756,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,A2LL,1261,1022,816,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,A2LL,1261,1012,816,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,A2LL,1379,322,816,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,A1,1454,617,756,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,A1,1454,516,756,Nov 1,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,A1,1454,217,756,"Nov 5, 2025",<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,A2,1464,112,816,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,A2,1434,623,816,Nov 1,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,A2,1414,732,816,Dec 3,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,B1LL,1499,1024,"1,164",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,B1LL,1499,1034,"1,164",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,B1LL,1499,1035,"1,164",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,B1C,1558,639,"1,176",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,B1C,1558,430,"1,176",Oct 30,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,B1C,1558,438,"1,176",Nov 1,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,B1,1600,335,"1,164",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,B1,1620,624,"1,164",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,B1,1600,235,"1,164",Dec 31,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,B1CLL,1499,1128,"1,176",Nov 15,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,B1CLL,1499,1110,"1,176",Nov 15,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,B1CLL,1535,1239,"1,176",Dec 15,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,C1LL,1909,1031,"1,248",Now,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,C1LL,1909,1131,"1,248",Nov 15,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,C1LL,1909,1331,"1,248","Jan 15, 2025",<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,C1,2000,531,"1,248",Now,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,C1,2065,431,"1,248",Now,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,A1LL,1253,1027,756,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,A1LL,1253,1026,756,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,A1LL,1325,236,756,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,A2LL,1261,1022,816,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,A2LL,1261,1012,816,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,A2LL,1379,322,816,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,A1,1454,617,756,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,A1,1454,516,756,Nov 1,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,A1,1454,217,756,"Nov 5, 2025",<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,A2,1464,112,816,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,A2,1434,623,816,Nov 1,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,A2,1414,732,816,Dec 3,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,B1LL,1499,1024,"1,164",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,B1LL,1499,1034,"1,164",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,B1LL,1499,1035,"1,164",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,B1C,1558,639,"1,176",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,B1C,1558,430,"1,176",Oct 30,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,B1C,1558,438,"1,176",Nov 1,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,B1,1600,335,"1,164",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,B1,1620,624,"1,164",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,B1,1600,235,"1,164",Dec 31,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,B1CLL,1499,1128,"1,176",Nov 15,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,B1CLL,1499,1110,"1,176",Nov 15,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,B1CLL,1535,1239,"1,176",Dec 15,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,C1LL,1909,1031,"1,248",Now,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,C1LL,1909,1131,"1,248",Nov 15,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,C1LL,1909,1331,"1,248","Jan 15, 2025",<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,C1,2000,531,"1,248",Now,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/avery-jacksonville-fl/7sfvp1x/,C1,2065,431,"1,248",Now,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/ocean-blue-jacksonville-fl/pgxgq4r/,Aqua,1599,737,908,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/ocean-blue-jacksonville-fl/pgxgq4r/,Aqua,1599,135,908,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/ocean-blue-jacksonville-fl/pgxgq4r/,Aqua,1599,312,908,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/ocean-blue-jacksonville-fl/pgxgq4r/,Cyan,1799,138,"1,176",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/ocean-blue-jacksonville-fl/pgxgq4r/,Cyan,1799,231,"1,176",Nov 5,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/ocean-blue-jacksonville-fl/pgxgq4r/,Cyan,1799,436,"1,176",Nov 15,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/ocean-blue-jacksonville-fl/pgxgq4r/,Azure,2075,632,"1,225",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/ocean-blue-jacksonville-fl/pgxgq4r/,Azure,2075,622,"1,225",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/ocean-blue-jacksonville-fl/pgxgq4r/,Azure,2075,635,"1,225",Oct 30,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/ocean-blue-jacksonville-fl/pgxgq4r/,Aqua,1599,737,908,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/ocean-blue-jacksonville-fl/pgxgq4r/,Aqua,1599,135,908,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/ocean-blue-jacksonville-fl/pgxgq4r/,Aqua,1599,312,908,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/ocean-blue-jacksonville-fl/pgxgq4r/,Cyan,1799,138,"1,176",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/ocean-blue-jacksonville-fl/pgxgq4r/,Cyan,1799,231,"1,176",Nov 5,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/ocean-blue-jacksonville-fl/pgxgq4r/,Cyan,1799,436,"1,176",Nov 15,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/ocean-blue-jacksonville-fl/pgxgq4r/,Azure,2075,632,"1,225",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/ocean-blue-jacksonville-fl/pgxgq4r/,Azure,2075,622,"1,225",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/ocean-blue-jacksonville-fl/pgxgq4r/,Azure,2075,635,"1,225",Oct 30,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/integra-river-run-jacksonville-fl/97l7rv5/,The Breeze,1199,0435,764,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/integra-river-run-jacksonville-fl/97l7rv5/,The Breeze,1199,0935,764,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/integra-river-run-jacksonville-fl/97l7rv5/,The Breeze,1204,1025,764,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/integra-river-run-jacksonville-fl/97l7rv5/,The Anchor,1199,0202,736,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/integra-river-run-jacksonville-fl/97l7rv5/,The Anchor,1224,0701,736,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/integra-river-run-jacksonville-fl/97l7rv5/,The Anchor,1224,0702,736,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/integra-river-run-jacksonville-fl/97l7rv5/,The Oasis,1214,0305,705,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/integra-river-run-jacksonville-fl/97l7rv5/,The Oasis,1224,0137,705,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/integra-river-run-jacksonville-fl/97l7rv5/,The Oasis,1229,0424,705,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/integra-river-run-jacksonville-fl/97l7rv5/,The Seaside,1224,1036,857,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/integra-river-run-jacksonville-fl/97l7rv5/,The Seaside,1229,0626,857,Nov 15,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/integra-river-run-jacksonville-fl/97l7rv5/,The Seaside,1224,0350,857,Dec 8,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/integra-river-run-jacksonville-fl/97l7rv5/,The Lighthouse ,1520,0637,"1,154",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/integra-river-run-jacksonville-fl/97l7rv5/,The Lighthouse ,1530,0913,"1,154",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/integra-river-run-jacksonville-fl/97l7rv5/,The Lighthouse ,1530,0613,"1,154",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/integra-river-run-jacksonville-fl/97l7rv5/,The Sandcastle ,1525,1129,"1,230",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/integra-river-run-jacksonville-fl/97l7rv5/,The Sandcastle ,1530,1111,"1,230",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/integra-river-run-jacksonville-fl/97l7rv5/,The Sandcastle ,1530,1019,"1,230",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/integra-river-run-jacksonville-fl/97l7rv5/,The Castaway,2139,0313,"1,385",Oct 30,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/integra-river-run-jacksonville-fl/97l7rv5/,The Castaway,2129,0341,"1,385","Jan 9, 2025",<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/integra-river-run-jacksonville-fl/97l7rv5/,The Breeze,1199,0435,764,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/integra-river-run-jacksonville-fl/97l7rv5/,The Breeze,1199,0935,764,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/integra-river-run-jacksonville-fl/97l7rv5/,The Breeze,1204,1025,764,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/integra-river-run-jacksonville-fl/97l7rv5/,The Anchor,1199,0202,736,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/integra-river-run-jacksonville-fl/97l7rv5/,The Anchor,1224,0701,736,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/integra-river-run-jacksonville-fl/97l7rv5/,The Anchor,1224,0702,736,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/integra-river-run-jacksonville-fl/97l7rv5/,The Oasis,1214,0305,705,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/integra-river-run-jacksonville-fl/97l7rv5/,The Oasis,1224,0137,705,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/integra-river-run-jacksonville-fl/97l7rv5/,The Oasis,1229,0424,705,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/integra-river-run-jacksonville-fl/97l7rv5/,The Seaside,1224,1036,857,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/integra-river-run-jacksonville-fl/97l7rv5/,The Seaside,1229,0626,857,Nov 15,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/integra-river-run-jacksonville-fl/97l7rv5/,The Seaside,1224,0350,857,Dec 8,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/integra-river-run-jacksonville-fl/97l7rv5/,The Lighthouse ,1520,0637,"1,154",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/integra-river-run-jacksonville-fl/97l7rv5/,The Lighthouse ,1530,0913,"1,154",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/integra-river-run-jacksonville-fl/97l7rv5/,The Lighthouse ,1530,0613,"1,154",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/integra-river-run-jacksonville-fl/97l7rv5/,The Sandcastle ,1525,1129,"1,230",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/integra-river-run-jacksonville-fl/97l7rv5/,The Sandcastle ,1530,1111,"1,230",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/integra-river-run-jacksonville-fl/97l7rv5/,The Sandcastle ,1530,1019,"1,230",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/integra-river-run-jacksonville-fl/97l7rv5/,The Castaway,2139,0313,"1,385",Oct 30,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/integra-river-run-jacksonville-fl/97l7rv5/,The Castaway,2129,0341,"1,385","Jan 9, 2025",<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/woodlake-park-apartments-jacksonville-fl/tbddf48/,Aspen,1315,163,846,Nov 24,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/woodlake-park-apartments-jacksonville-fl/tbddf48/,Aspen II,1280,247,"1,142","Jan 17, 2025",<span>1 bed</span>,<span>2 baths</span>
https://www.apartments.com/woodlake-park-apartments-jacksonville-fl/tbddf48/,Cypress III,1360,036,"1,236",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/woodlake-park-apartments-jacksonville-fl/tbddf48/,Cypress III,1415,211,"1,236",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/woodlake-park-apartments-jacksonville-fl/tbddf48/,Cypress III,1365,114,"1,236",Oct 30,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/woodlake-park-apartments-jacksonville-fl/tbddf48/,Cypress II,1420,028,"1,142",Nov 5,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/woodlake-park-apartments-jacksonville-fl/tbddf48/,Cypress II,1340,231,"1,142",Nov 7,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/woodlake-park-apartments-jacksonville-fl/tbddf48/,Cypress II,1385,122,"1,142",Nov 12,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/woodlake-park-apartments-jacksonville-fl/tbddf48/,Aspen,1315,163,846,Nov 24,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/woodlake-park-apartments-jacksonville-fl/tbddf48/,Aspen II,1280,247,"1,142","Jan 17, 2025",<span>1 bed</span>,<span>2 baths</span>
https://www.apartments.com/woodlake-park-apartments-jacksonville-fl/tbddf48/,Cypress III,1360,036,"1,236",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/woodlake-park-apartments-jacksonville-fl/tbddf48/,Cypress III,1415,211,"1,236",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/woodlake-park-apartments-jacksonville-fl/tbddf48/,Cypress III,1365,114,"1,236",Oct 30,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/woodlake-park-apartments-jacksonville-fl/tbddf48/,Cypress II,1420,028,"1,142",Nov 5,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/woodlake-park-apartments-jacksonville-fl/tbddf48/,Cypress II,1340,231,"1,142",Nov 7,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/woodlake-park-apartments-jacksonville-fl/tbddf48/,Cypress II,1385,122,"1,142",Nov 12,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/the-park-at-via-veneto-jacksonville-fl/3j03xqe/,1/1M,1109,1-C0605,600,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-park-at-via-veneto-jacksonville-fl/3j03xqe/,1/1M,1109,1-S0217,600,Nov 1,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-park-at-via-veneto-jacksonville-fl/3j03xqe/,1/1M,1109,1-S0518,600,Nov 1,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-park-at-via-veneto-jacksonville-fl/3j03xqe/,1/1S,1084,1-C0418,500,Dec 9,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-park-at-via-veneto-jacksonville-fl/3j03xqe/,1/1S,1084,1-C0408,500,Dec 20,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-park-at-via-veneto-jacksonville-fl/3j03xqe/,1/1L,1259,1-C1109,700,"Jan 24, 2025",<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-park-at-via-veneto-jacksonville-fl/3j03xqe/,2/1,1414,1-S1114,900,Nov 1,<span>2 beds</span>,<span>1 bath</span>
https://www.apartments.com/the-park-at-via-veneto-jacksonville-fl/3j03xqe/,2/1,1414,1-C0102,900,Nov 1,<span>2 beds</span>,<span>1 bath</span>
https://www.apartments.com/the-park-at-via-veneto-jacksonville-fl/3j03xqe/,2/1,1414,1-S1119,900,Nov 3,<span>2 beds</span>,<span>1 bath</span>
https://www.apartments.com/the-park-at-via-veneto-jacksonville-fl/3j03xqe/,2/2L,1650,1-C0509,"1,100",Nov 7,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/the-park-at-via-veneto-jacksonville-fl/3j03xqe/,2/2S,1499,1-C1017,"1,000",Nov 22,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/the-park-at-via-veneto-jacksonville-fl/3j03xqe/,2/2S,1499,1-C0319,"1,000",Nov 29,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/the-park-at-via-veneto-jacksonville-fl/3j03xqe/,2/2S,1499,1-C0919,"1,000",Dec 6,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/the-park-at-via-veneto-jacksonville-fl/3j03xqe/,1/1M,1109,1-C0605,600,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-park-at-via-veneto-jacksonville-fl/3j03xqe/,1/1M,1109,1-S0217,600,Nov 1,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-park-at-via-veneto-jacksonville-fl/3j03xqe/,1/1M,1109,1-S0518,600,Nov 1,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-park-at-via-veneto-jacksonville-fl/3j03xqe/,1/1S,1084,1-C0418,500,Dec 9,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-park-at-via-veneto-jacksonville-fl/3j03xqe/,1/1S,1084,1-C0408,500,Dec 20,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-park-at-via-veneto-jacksonville-fl/3j03xqe/,1/1L,1259,1-C1109,700,"Jan 24, 2025",<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/the-park-at-via-veneto-jacksonville-fl/3j03xqe/,2/1,1414,1-S1114,900,Nov 1,<span>2 beds</span>,<span>1 bath</span>
https://www.apartments.com/the-park-at-via-veneto-jacksonville-fl/3j03xqe/,2/1,1414,1-C0102,900,Nov 1,<span>2 beds</span>,<span>1 bath</span>
https://www.apartments.com/the-park-at-via-veneto-jacksonville-fl/3j03xqe/,2/1,1414,1-S1119,900,Nov 3,<span>2 beds</span>,<span>1 bath</span>
https://www.apartments.com/the-park-at-via-veneto-jacksonville-fl/3j03xqe/,2/2L,1650,1-C0509,"1,100",Nov 7,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/the-park-at-via-veneto-jacksonville-fl/3j03xqe/,2/2S,1499,1-C1017,"1,000",Nov 22,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/the-park-at-via-veneto-jacksonville-fl/3j03xqe/,2/2S,1499,1-C0319,"1,000",Nov 29,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/the-park-at-via-veneto-jacksonville-fl/3j03xqe/,2/2S,1499,1-C0919,"1,000",Dec 6,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/club-at-danforth-jacksonville-fl/jlx62n4/,The Skipper,1345,0909,629,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/club-at-danforth-jacksonville-fl/jlx62n4/,The Skipper,1345,1109,629,Nov 12,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/club-at-danforth-jacksonville-fl/jlx62n4/,The Anchor,1391,0915,912,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/club-at-danforth-jacksonville-fl/jlx62n4/,The Anchor,1429,1206,912,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/club-at-danforth-jacksonville-fl/jlx62n4/,The Anchor,1441,0706,912,Oct 31,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/club-at-danforth-jacksonville-fl/jlx62n4/,The Compass,1567,1006,"1,154",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/club-at-danforth-jacksonville-fl/jlx62n4/,The Compass,1571,0305,"1,154",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/club-at-danforth-jacksonville-fl/jlx62n4/,The Compass,1567,0908,"1,154",Oct 31,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/club-at-danforth-jacksonville-fl/jlx62n4/,The Lighthouse,1568,0815,"1,203",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/club-at-danforth-jacksonville-fl/jlx62n4/,The Lighthouse,1598,0117,"1,203",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/club-at-danforth-jacksonville-fl/jlx62n4/,The Lighthouse,1676,0108,"1,203",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/club-at-danforth-jacksonville-fl/jlx62n4/,The Marina,1891,0801,"1,365",Now,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/club-at-danforth-jacksonville-fl/jlx62n4/,The Marina,1892,0509,"1,365",Now,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/club-at-danforth-jacksonville-fl/jlx62n4/,The Skipper,1345,0909,629,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/club-at-danforth-jacksonville-fl/jlx62n4/,The Skipper,1345,1109,629,Nov 12,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/club-at-danforth-jacksonville-fl/jlx62n4/,The Anchor,1391,0915,912,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/club-at-danforth-jacksonville-fl/jlx62n4/,The Anchor,1429,1206,912,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/club-at-danforth-jacksonville-fl/jlx62n4/,The Anchor,1441,0706,912,Oct 31,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/club-at-danforth-jacksonville-fl/jlx62n4/,The Compass,1567,1006,"1,154",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/club-at-danforth-jacksonville-fl/jlx62n4/,The Compass,1571,0305,"1,154",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/club-at-danforth-jacksonville-fl/jlx62n4/,The Compass,1567,0908,"1,154",Oct 31,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/club-at-danforth-jacksonville-fl/jlx62n4/,The Lighthouse,1568,0815,"1,203",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/club-at-danforth-jacksonville-fl/jlx62n4/,The Lighthouse,1598,0117,"1,203",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/club-at-danforth-jacksonville-fl/jlx62n4/,The Lighthouse,1676,0108,"1,203",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/club-at-danforth-jacksonville-fl/jlx62n4/,The Marina,1891,0801,"1,365",Now,<span>3 beds</span>,<span>2 baths</span>
